,wind_eastward_mean_cos,mf_abs
const,-0.04830496900820759,0.0015407757196940755
L1.wind_eastward_mean_cos,1.4429591257506829,0.9918723302880363
L1.mf_abs,-0.029568459483542753,0.6504037590343492
L2.wind_eastward_mean_cos,-1.0317574397748102,-0.8520079520427755
L2.mf_abs,0.11235123998414899,-0.10594042194590414
L3.wind_eastward_mean_cos,0.6768130696445172,0.3203479218597743
L3.mf_abs,-0.08194035908314856,-0.06475652960197183
L4.wind_eastward_mean_cos,-0.2773705932036543,-0.6072128145869008
L4.mf_abs,0.07102319143892845,-0.10412322237697526
L5.wind_eastward_mean_cos,-0.11285693180379391,0.5998457096698648
L5.mf_abs,0.01714553539049781,-0.17717267381107882
L6.wind_eastward_mean_cos,0.17404293817533242,0.6884343940457321
L6.mf_abs,-0.01578348423757371,0.13773919602767948
L7.wind_eastward_mean_cos,0.16751915060146683,-1.7789321739200328
L7.mf_abs,0.03618798179297184,-0.17664827045551482
L8.wind_eastward_mean_cos,-0.09798844008097751,2.785915839957853
L8.mf_abs,-0.009135750103440195,-0.03059187032575599
L9.wind_eastward_mean_cos,-0.12392621569754783,-3.7186126220417144
L9.mf_abs,0.06477640936701254,0.1824923691622209
L10.wind_eastward_mean_cos,-0.02945657561385752,3.107921600380063
L10.mf_abs,0.1483684164825252,-0.18974041434694425
L11.wind_eastward_mean_cos,-0.11926679497075243,-0.23125502041064644
L11.mf_abs,-0.04733159052527353,0.12678488930987655
L12.wind_eastward_mean_cos,0.19081576433177597,-1.3054660178919593
L12.mf_abs,0.08286286577752625,-0.29864156067479875
L13.wind_eastward_mean_cos,-0.13710674286853589,1.096528863321422
L13.mf_abs,-0.065556117119905,-0.06445218061024013
L14.wind_eastward_mean_cos,-0.12748729279084392,-0.8039445507923336
L14.mf_abs,0.016439674083042644,0.534273824232198
L15.wind_eastward_mean_cos,0.0490230074137277,0.6726735025620572
L15.mf_abs,0.09057438789197586,-0.06604969909947475
L16.wind_eastward_mean_cos,-0.1423580774310354,0.02210576336646866
L16.mf_abs,0.023894122465037887,-0.29944265593472963
L17.wind_eastward_mean_cos,0.17822052295968263,-0.3397331054130424
L17.mf_abs,-0.10636670072076393,-0.03400515295292181
L18.wind_eastward_mean_cos,0.008375014854118928,0.40449050949079973
L18.mf_abs,-0.1344291917258555,-0.06728391417989442
L19.wind_eastward_mean_cos,0.06819877448922629,-0.44667884157730453
L19.mf_abs,0.011833751043144713,0.5663334418691301
L20.wind_eastward_mean_cos,-0.05266144507891743,0.3808585900890218
L20.mf_abs,-0.0015551385930546724,-0.4505486638051681
