,index,ZMZW_normalized,MFX_normlized,var,lag
1,L1.ZMZW_normalized,0.7779385329191771,-0.2046582569138699,L1,ZMZW_normalized
2,L1.MFX_normlized,0.4911557758718588,-0.06736406483410143,L1,MFX_normlized
3,L2.ZMZW_normalized,-0.6133091495323637,0.06785547229725841,L2,ZMZW_normalized
4,L2.MFX_normlized,0.35894386005210466,0.25898278863451146,L2,MFX_normlized
5,L3.ZMZW_normalized,0.3485355501269424,0.34953328628713565,L3,ZMZW_normalized
6,L3.MFX_normlized,-0.33221616586971564,-0.024941404824267082,L3,MFX_normlized
7,L4.ZMZW_normalized,-0.4616965532503843,-0.23301956459480314,L4,ZMZW_normalized
8,L4.MFX_normlized,-0.07976270299452862,0.01321620480643627,L4,MFX_normlized
9,L5.ZMZW_normalized,-0.020721542733044024,0.20088823052821883,L5,ZMZW_normalized
10,L5.MFX_normlized,0.24647659927769852,0.0672182599989609,L5,MFX_normlized
11,L6.ZMZW_normalized,-0.032068926399087844,0.15310819596199116,L6,ZMZW_normalized
12,L6.MFX_normlized,0.4309497349459203,-0.12696789980574621,L6,MFX_normlized
13,L7.ZMZW_normalized,-0.1693474953672759,-0.5132954847936025,L7,ZMZW_normalized
14,L7.MFX_normlized,-0.016787913475951773,0.08495828265283058,L7,MFX_normlized
15,L8.ZMZW_normalized,0.32228572663898314,0.619001085201566,L8,ZMZW_normalized
16,L8.MFX_normlized,-0.09648915964700522,-0.11880525405126201,L8,MFX_normlized
17,L9.ZMZW_normalized,-0.8359534685009887,-0.226410826857454,L9,ZMZW_normalized
18,L9.MFX_normlized,0.03718396128622485,-0.13128169579561438,L9,MFX_normlized
19,L10.ZMZW_normalized,0.5695427263293953,-0.11180248631325895,L10,ZMZW_normalized
20,L10.MFX_normlized,-0.21981787015973178,-0.15280230903781142,L10,MFX_normlized
21,L11.ZMZW_normalized,-0.8161293932447169,-0.41529866602287424,L11,ZMZW_normalized
22,L11.MFX_normlized,-0.08734137555231153,0.14567499920846183,L11,MFX_normlized
23,L12.ZMZW_normalized,0.71064562076221,0.6138688576068492,L12,ZMZW_normalized
24,L12.MFX_normlized,0.008944765531381293,-0.040363817202317784,L12,MFX_normlized
25,L13.ZMZW_normalized,-0.16234212024087682,-0.5077131850980771,L13,ZMZW_normalized
26,L13.MFX_normlized,-0.009499268521594079,0.06840299727734545,L13,MFX_normlized
27,L14.ZMZW_normalized,-0.126552733214226,0.4640314405087927,L14,ZMZW_normalized
28,L14.MFX_normlized,-0.044077803805243426,0.05929787752601745,L14,MFX_normlized
29,L15.ZMZW_normalized,-0.105132934964433,-0.08182315430864459,L15,ZMZW_normalized
30,L15.MFX_normlized,-0.10753780667721254,-0.02129468992732821,L15,MFX_normlized
